galleryFee,artistFee,sale,timestamp,galleryPerc,artistPerc
0.021,0.119,0.13999999999999999,1617129711,15.000000000000002,85.0
0.075,0.425,0.5,1617129814,15.0,85.0
0.15,0.85,1.0,1617129935,15.0,85.0
0.03,0.17,0.2,1617130382,15.0,85.0
0.15,0.85,1.0,1617130395,15.0,85.0
0.225,1.275,1.5,1617130641,15.0,84.99999999999999
0.015,0.085,0.1,1617131386,15.0,85.0
0.15,0.85,1.0,1617131386,15.0,85.0
0.45,2.55,3.0,1617131386,15.0,84.99999999999999
0.15,0.85,1.0,1617131538,15.0,85.0
0.02475,0.14025,0.165,1617131682,15.0,85.00000000000001
0.15,0.85,1.0,1617131686,15.0,85.0
0.016515,0.093585,0.1101,1617131764,14.999999999999996,84.99999999999999
0.907515,5.142585,6.0501000000000005,1617132214,14.999999999999998,85.0
0.999,5.661,6.659999999999999,1617134299,15.000000000000002,85.0
0.03,0.17,0.2,1617134488,15.0,85.0
0.0225,0.1275,0.15,1617134619,15.0,85.0
0.0675,0.3825,0.45,1617134866,15.0,85.0
0.0825,0.4675,0.55,1617135192,14.999999999999998,85.0
0.01665,0.09435,0.111,1617135322,15.000000000000002,85.0
0.15,0.85,1.0,1617135726,15.0,85.0
0.0825,0.4675,0.55,1617135731,14.999999999999998,85.0
0.72,4.08,4.8,1617135912,15.0,85.0
0.03,0.17,0.2,1617137264,15.0,85.0
0.0225,0.1275,0.15,1617137289,15.0,85.0
0.075,0.425,0.5,1617137358,15.0,85.0
0.03,0.17,0.2,1617137398,15.0,85.0
0.09,0.51,0.6,1617137538,15.0,85.0
0.3,1.7,2.0,1617137990,15.0,85.0
0.165,0.935,1.1,1617138227,14.999999999999998,85.0
0.1875,1.0625,1.25,1617138580,15.0,85.0
0.0345,0.1955,0.23,1617139056,15.0,85.0
0.03,0.17,0.2,1617139614,15.0,85.0
0.01851851835,0.10493827065,0.123456789,1617139614,15.0,85.0
0.0825,0.4675,0.55,1617140688,14.999999999999998,85.0
0.181515,1.028585,1.2101000000000002,1617141150,15.0,85.0
0.12,0.68,0.8,1617141716,15.0,85.0
0.225,1.275,1.5,1617142078,15.0,84.99999999999999
0.201,1.139,1.34,1617142377,15.0,85.0
0.12726,0.72114,0.8484,1617142648,15.0,85.0
0.112215,0.635885,0.7481,1617142852,14.999999999999998,85.0
0.375,2.125,2.5,1617144081,15.0,85.0
0.03,0.17,0.2,1617144357,15.0,85.0
0.15582,0.88298,1.0388,1617145814,15.0,85.0
0.158835,0.900065,1.0589,1617145945,15.0,85.0
0.0525,0.2975,0.35,1617145949,15.000000000000002,85.0
0.021465,0.121635,0.1431,1617145955,15.0,84.99999999999999
0.0375,0.2125,0.25,1617146331,15.0,85.0
0.0351,0.1989,0.23399999999999999,1617147108,15.0,85.00000000000001
0.12,0.68,0.8,1617147214,15.0,85.0
0.075,0.425,0.5,1617147225,15.0,85.0
0.02175,0.12325,0.145,1617147952,15.0,85.0
0.09,0.51,0.6,1617149439,15.0,85.0
0.0465,0.2635,0.31,1617150245,15.000000000000002,85.0
0.075,0.425,0.5,1617150791,15.0,85.0
0.015,0.085,0.1,1617150936,15.0,85.0
0.045,0.255,0.3,1617151265,15.0,85.0
0.090765,0.514335,0.6051,1617151861,15.0,85.0
0.15,0.85,1.0,1617154717,15.0,85.0
0.09,0.51,0.6,1617155378,15.0,85.0
1.05,5.95,7.0,1617155544,15.0,85.0
0.0333,0.1887,0.222,1617156571,15.000000000000002,85.0
0.0825,0.4675,0.55,1617157682,14.999999999999998,85.0
0.03,0.17,0.2,1617157783,15.0,85.0
0.02475,0.14025,0.165,1617158123,15.0,85.00000000000001
0.05175,0.29325,0.34500000000000003,1617159877,14.999999999999998,85.0
0.15,0.85,1.0,1617160256,15.0,85.0
0.15,0.85,1.0,1617160628,15.0,85.0
0.02325,0.13175,0.155,1617161308,15.000000000000002,85.0
0.03975,0.22525,0.265,1617161892,15.0,85.0
0.3,1.7,2.0,1617163472,15.0,85.0
0.045,0.255,0.3,1617163946,15.0,85.0
0.18975,1.07525,1.2650000000000001,1617164223,15.0,85.0
0.0495,0.2805,0.33,1617164376,15.0,85.00000000000001
0.075,0.425,0.5,1617165502,15.0,85.0
0.0495,0.2805,0.33,1617166164,15.0,85.00000000000001
0.0375,0.2125,0.25,1617166165,15.0,85.0
0.04695,0.26605,0.313,1617168554,15.0,85.0
0.06,0.34,0.4,1617169228,15.0,85.0
0.033015,0.187085,0.22010000000000002,1617169480,15.0,85.0
0.15,0.85,1.0,1617169759,15.0,85.0
0.15,0.85,1.0,1617170416,15.0,85.0
0.15,0.85,1.0,1617170639,15.0,85.0
0.1155,0.6545,0.77,1617170868,15.0,85.0
0.083325,0.472175,0.5555,1617171016,15.0,85.0
0.03501,0.19839,0.2334,1617171082,15.0,85.00000000000001
0.03,0.17,0.2,1617171865,15.0,85.0
0.027255,0.154445,0.1817,1617173649,15.000000000000002,85.0
0.105,0.595,0.7,1617174358,15.000000000000002,85.0
0.1875,1.0625,1.25,1617175069,15.0,85.0
0.03,0.17,0.2,1617175406,15.0,85.0
0.5295,3.0005,3.5300000000000002,1617176787,14.999999999999998,85.0
0.15,0.85,1.0,1617176798,15.0,85.0
0.0225,0.1275,0.15,1617177157,15.0,85.0
0.03,0.17,0.2,1617178461,15.0,85.0
0.045,0.255,0.3,1617178756,15.0,85.0
0.12,0.68,0.8,1617180252,15.0,85.0
0.15675,0.88825,1.045,1617180712,15.000000000000002,85.00000000000001
0.045,0.255,0.3,1617181550,15.0,85.0
0.03,0.17,0.2,1617181610,15.0,85.0
0.075,0.425,0.5,1617181610,15.0,85.0
0.06,0.34,0.4,1617182090,15.0,85.0
0.075,0.425,0.5,1617184124,15.0,85.0
0.4875,2.7625,3.25,1617184213,15.0,85.0
0.0198,0.1122,0.132,1617184455,15.0,84.99999999999999
0.0495,0.2805,0.33,1617185350,15.0,85.00000000000001
0.770055,4.363645,5.1337,1617185700,15.0,85.0
0.0375,0.2125,0.25,1617185762,15.0,85.0
0.0495,0.2805,0.33,1617185801,15.0,85.00000000000001
0.075833325,0.429722175,0.5055554999999999,1617185911,15.0,85.00000000000001
0.04125,0.23375,0.275,1617186439,14.999999999999998,85.0
0.3015,1.7085,2.01,1617186498,15.0,85.0
0.1875,1.0625,1.25,1617186519,15.0,85.0
0.02475,0.14025,0.165,1617186519,15.0,85.00000000000001
0.01845,0.10455,0.123,1617187003,15.000000000000002,85.0
0.3375,1.9125,2.25,1617187551,15.0,85.0
0.0555,0.3145,0.37,1617187713,15.0,85.0
0.0675,0.3825,0.45,1617188321,15.0,85.0
0.077333325,0.438222175,0.5155554999999999,1617191524,15.0,85.00000000000001
0.03,0.17,0.2,1617191863,15.0,85.0
0.03,0.17,0.2,1617192634,15.0,85.0
0.075,0.425,0.5,1617193581,15.0,85.0
0.15,0.85,1.0,1617193877,15.0,85.0
0.6,3.4,4.0,1617194364,15.0,85.0
0.18,1.02,1.2,1617194446,15.0,85.0
0.105,0.595,0.7,1617195487,15.000000000000002,85.0
0.0375,0.2125,0.25,1617196254,15.0,85.0
0.03,0.17,0.2,1617196899,15.0,85.0
0.1332,0.7548,0.888,1617197042,15.000000000000002,85.0
0.075,0.425,0.5,1617198791,15.0,85.0
0.15,0.85,1.0,1617200234,15.0,85.0
0.0225,0.1275,0.15,1617200619,15.0,85.0
0.0375,0.2125,0.25,1617201966,15.0,85.0
0.09,0.51,0.6,1617202992,15.0,85.0
0.0999,0.5661,0.666,1617202992,15.0,85.0
0.075,0.425,0.5,1617204582,15.0,85.0
0.18,1.02,1.2,1617205239,15.0,85.0
0.4875,2.7625,3.25,1617205990,15.0,85.0
0.099,0.561,0.66,1617207338,15.0,85.00000000000001
0.09,0.51,0.6,1617207479,15.0,85.0
0.165,0.935,1.1,1617208927,14.999999999999998,85.0
0.06,0.34,0.4,1617210610,15.0,85.0
0.0525,0.2975,0.35,1617211533,15.000000000000002,85.0
0.15,0.85,1.0,1617211641,15.0,85.0
0.045,0.255,0.3,1617212393,15.0,85.0
0.03345,0.18955,0.223,1617212768,15.0,84.99999999999999
0.023625,0.133875,0.1575,1617214124,14.999999999999998,85.0
0.016515,0.093585,0.1101,1617214342,14.999999999999996,84.99999999999999
0.0825,0.4675,0.55,1617214945,14.999999999999998,85.0
0.15,0.85,1.0,1617214979,15.0,85.0
0.33,1.87,2.2,1617215133,14.999999999999998,85.0
0.15,0.85,1.0,1617216453,15.0,85.0
0.075,0.425,0.5,1617216813,15.0,85.0
0.45,2.55,3.0,1617217194,15.0,84.99999999999999
0.3,1.7,2.0,1617217895,15.0,85.0
0.20625,1.16875,1.375,1617218701,15.0,85.0
0.03,0.17,0.2,1617219048,15.0,85.0
0.3,1.7,2.0,1617219209,15.0,85.0
0.1125,0.6375,0.75,1617219394,15.0,84.99999999999999
0.03,0.17,0.2,1617219664,15.0,85.0
0.033015,0.187085,0.22010000000000002,1617221481,15.0,85.0
0.12,0.68,0.8,1617221568,15.0,85.0
0.105,0.595,0.7,1617221993,15.000000000000002,85.0
0.01818,0.10302,0.1212,1617222068,15.0,85.0
0.09,0.51,0.6,1617222176,15.0,85.0
0.0825,0.4675,0.55,1617222641,14.999999999999998,85.0
0.09,0.51,0.6,1617223138,15.0,85.0
0.045,0.255,0.3,1617223145,15.0,85.0
0.0975,0.5525,0.65,1617223230,15.0,85.0
0.0465,0.2635,0.31,1617223588,15.000000000000002,85.0
0.0825,0.4675,0.55,1617223594,14.999999999999998,85.0
0.03,0.17,0.2,1617224179,15.0,85.0
0.075,0.425,0.5,1617224585,15.0,85.0
0.0225,0.1275,0.15,1617225502,15.0,85.0
0.75,4.25,5.0,1617227676,15.0,85.0
0.3,1.7,2.0,1617228023,15.0,85.0
0.03,0.17,0.2,1617228147,15.0,85.0
0.144,0.816,0.96,1617229191,14.999999999999998,85.0
0.03,0.17,0.2,1617229198,15.0,85.0
0.027,0.153,0.18,1617230128,15.000000000000002,85.0
0.045,0.255,0.3,1617230149,15.0,85.0
0.0825,0.4675,0.55,1617230204,14.999999999999998,85.0
0.032985,0.186915,0.21989999999999998,1617230426,15.000000000000002,85.00000000000001
0.0675,0.3825,0.45,1617231572,15.0,85.0
0.21,1.19,1.4,1617231572,15.000000000000002,85.0
0.045,0.255,0.3,1617232648,15.0,85.0
0.09,0.51,0.6,1617232902,15.0,85.0
0.1875,1.0625,1.25,1617233282,15.0,85.0
0.01818,0.10302,0.1212,1617233330,15.0,85.0
0.105,0.595,0.7,1617233544,15.000000000000002,85.0
0.1332,0.7548,0.888,1617233754,15.000000000000002,85.0
0.15,0.85,1.0,1617233781,15.0,85.0
0.06204,0.35156,0.41359999999999997,1617233781,15.0,85.0
0.105,0.595,0.7,1617234601,15.000000000000002,85.0
0.45,2.55,3.0,1617235559,15.0,84.99999999999999
0.0225,0.1275,0.15,1617236647,15.0,85.0
0.1155,0.6545,0.77,1617238086,15.0,85.0
0.181515,1.028585,1.2101000000000002,1617238171,15.0,85.0
0.165,0.935,1.1,1617238336,14.999999999999998,85.0
0.075,0.425,0.5,1617238387,15.0,85.0
0.0525,0.2975,0.35,1617238847,15.000000000000002,85.0
0.0375,0.2125,0.25,1617238851,15.0,85.0
0.075,0.425,0.5,1617239741,15.0,85.0
0.15,0.85,1.0,1617240244,15.0,85.0
0.075,0.425,0.5,1617242038,15.0,85.0
0.087,0.493,0.58,1617242743,15.0,85.0
0.3,1.7,2.0,1617244608,15.0,85.0
0.225,1.275,1.5,1617244979,15.0,84.99999999999999
0.06,0.34,0.4,1617244984,15.0,85.0
0.18,1.02,1.2,1617244984,15.0,85.0
0.075,0.425,0.5,1617245495,15.0,85.0
0.05685,0.32215,0.379,1617246216,14.999999999999998,84.99999999999999
0.225,1.275,1.5,1617247226,15.0,84.99999999999999
0.525,2.975,3.5,1617248946,15.0,85.0
0.0315,0.1785,0.21,1617249011,15.0,85.0
0.3,1.7,2.0,1617249971,15.0,85.0
0.225,1.275,1.5,1617251246,15.0,84.99999999999999
0.105,0.595,0.7,1617251733,15.000000000000002,85.0
0.045,0.255,0.3,1617251968,15.0,85.0
0.1125,0.6375,0.75,1617252268,15.0,84.99999999999999
0.132015,0.748085,0.8801,1617254136,15.0,85.0
0.15,0.85,1.0,1617254139,15.0,85.0
0.1125,0.6375,0.75,1617254341,15.0,84.99999999999999
0.3,1.7,2.0,1617254341,15.0,85.0
0.0495,0.2805,0.33,1617254921,15.0,85.00000000000001
0.045,0.255,0.3,1617255118,15.0,85.0
0.1125,0.6375,0.75,1617255120,15.0,84.99999999999999
0.0879,0.4981,0.586,1617255774,15.000000000000002,85.00000000000001
0.132015,0.748085,0.8801,1617255967,15.0,85.0
0.03465,0.19635,0.23099999999999998,1617256578,15.0,85.0
0.016515,0.093585,0.1101,1617258700,14.999999999999996,84.99999999999999
0.075,0.425,0.5,1617258951,15.0,85.0
0.015,0.085,0.1,1617260952,15.0,85.0
0.3,1.7,2.0,1617261411,15.0,85.0
0.04125,0.23375,0.275,1617261521,14.999999999999998,85.0
0.075,0.425,0.5,1617261585,15.0,85.0
0.15,0.85,1.0,1617261585,15.0,85.0
0.135,0.765,0.9,1617261585,15.0,85.0
0.03633,0.20587,0.2422,1617262231,15.0,85.0
0.1125,0.6375,0.75,1617263959,15.0,84.99999999999999
0.06,0.34,0.4,1617264276,15.0,85.0
0.105,0.595,0.7,1617264313,15.000000000000002,85.0
0.04125,0.23375,0.275,1617265978,14.999999999999998,85.0
0.04335,0.24565,0.28900000000000003,1617265980,14.999999999999998,85.0
0.165,0.935,1.1,1617267619,14.999999999999998,85.0
0.03,0.17,0.2,1617268016,15.0,85.0
0.015,0.085,0.1,1617268940,15.0,85.0
0.15,0.85,1.0,1617269754,15.0,85.0
0.0375,0.2125,0.25,1617270059,15.0,85.0
0.833325,4.722175,5.5555,1617270059,14.999999999999998,84.99999999999999
0.1125,0.6375,0.75,1617270503,15.0,84.99999999999999
0.165,0.935,1.1,1617270506,14.999999999999998,85.0
0.0915,0.5185,0.61,1617272578,15.000000000000002,84.99999999999999
0.15,0.85,1.0,1617272578,15.0,85.0
0.05283,0.29937,0.3522,1617272808,15.0,85.0
0.45,2.55,3.0,1617273634,15.0,84.99999999999999
0.09,0.51,0.6,1617273707,15.0,85.0
0.15,0.85,1.0,1617274761,15.0,85.0
0.0675,0.3825,0.45,1617275282,15.0,85.0
0.0606,0.3434,0.40399999999999997,1617275738,15.000000000000002,85.0
0.02475,0.14025,0.165,1617275911,15.0,85.00000000000001
0.0375,0.2125,0.25,1617276003,15.0,85.0
0.123833325,0.701722175,0.8255555,1617276125,15.0,85.0
0.03,0.17,0.2,1617276738,15.0,85.0
0.075,0.425,0.5,1617276812,15.0,85.0
0.375,2.125,2.5,1617277286,15.0,85.0
0.15,0.85,1.0,1617277732,15.0,85.0
0.045,0.255,0.3,1617277897,15.0,85.0
0.15,0.85,1.0,1617278625,15.0,85.0
0.12,0.68,0.8,1617279549,15.0,85.0
0.015,0.085,0.1,1617279609,15.0,85.0
0.225,1.275,1.5,1617279628,15.0,84.99999999999999
0.048435,0.274465,0.3229,1617280128,14.999999999999998,85.0
0.0225,0.1275,0.15,1617280177,15.0,85.0
0.0975,0.5525,0.65,1617280509,15.0,85.0
0.1275,0.7225,0.8500000000000001,1617280512,14.999999999999998,84.99999999999999
0.3,1.7,2.0,1617280644,15.0,85.0
0.075,0.425,0.5,1617281262,15.0,85.0
0.045,0.255,0.3,1617281386,15.0,85.0
0.016515,0.093585,0.1101,1617282351,14.999999999999996,84.99999999999999
0.018225,0.103275,0.12150000000000001,1617282351,15.0,85.0
0.015,0.085,0.1,1617283144,15.0,85.0
0.015,0.085,0.1,1617283341,15.0,85.0
0.0675,0.3825,0.45,1617284384,15.0,85.0
0.06,0.34,0.4,1617284596,15.0,85.0
0.0375,0.2125,0.25,1617284690,15.0,85.0
0.06,0.34,0.4,1617285191,15.0,85.0
0.3375,1.9125,2.25,1617285300,15.0,85.0
0.0833325,0.4722175,0.55555,1617285644,15.0,85.0
0.225,1.275,1.5,1617286284,15.0,84.99999999999999
0.0546,0.3094,0.364,1617286367,15.0,85.0
0.363015,2.057085,2.4200999999999997,1617286563,15.0,85.0
0.042,0.238,0.27999999999999997,1617286870,15.000000000000002,85.0
0.825,4.675,5.5,1617286957,15.0,85.0
0.060833325,0.344722175,0.4055555,1617286957,15.0,85.0
0.0198,0.1122,0.132,1617286992,15.0,84.99999999999999
0.06,0.34,0.4,1617287201,15.0,85.0
0.181515,1.028585,1.2101000000000002,1617287452,15.0,85.0
0.03315,0.18785,0.22099999999999997,1617287493,15.000000000000002,85.00000000000001
0.0225,0.1275,0.15,1617288037,15.0,85.0
0.105,0.595,0.7,1617288212,15.000000000000002,85.0
0.45,2.55,3.0,1617288685,15.0,84.99999999999999
0.02001,0.11339,0.13340000000000002,1617288789,14.999999999999996,84.99999999999999
0.15,0.85,1.0,1617290018,15.0,85.0
0.063,0.357,0.42,1617290318,15.0,85.0
0.063,0.357,0.42,1617290339,15.0,85.0
0.15,0.85,1.0,1617290621,15.0,85.0
0.16668,0.94452,1.1112,1617290621,15.0,85.0
0.02475,0.14025,0.165,1617290924,15.0,85.00000000000001
0.1665,0.9435,1.11,1617291656,15.0,84.99999999999999
0.18,1.02,1.2,1617292125,15.0,85.0
0.0375,0.2125,0.25,1617292823,15.0,85.0
0.1692,0.9588,1.128,1617293332,15.0,85.0
0.15,0.85,1.0,1617293379,15.0,85.0
0.02475,0.14025,0.165,1617293517,15.0,85.00000000000001
0.1113,0.6307,0.742,1617294219,14.999999999999998,85.00000000000001
0.05775,0.32725,0.385,1617294825,15.0,85.0
0.0375,0.2125,0.25,1617294882,15.0,85.0
0.075,0.425,0.5,1617295353,15.0,85.0
0.42,2.38,2.8,1617295769,15.000000000000002,85.0
0.075,0.425,0.5,1617295842,15.0,85.0
1.2,6.8,8.0,1617295842,15.0,85.0
0.0225,0.1275,0.15,1617295860,15.0,85.0
1.5,8.5,10.0,1617296639,15.0,85.0
0.075,0.425,0.5,1617296668,15.0,85.0
0.09,0.51,0.6,1617297407,15.0,85.0
0.04125,0.23375,0.275,1617297676,14.999999999999998,85.0
0.1155,0.6545,0.77,1617298219,15.0,85.0
0.15,0.85,1.0,1617298798,15.0,85.0
0.75,4.25,5.0,1617299028,15.0,85.0
4.5,25.5,30.0,1617299028,15.0,85.0
0.2475,1.4025,1.6500000000000001,1617300905,14.999999999999998,85.0
0.075,0.425,0.5,1617301818,15.0,85.0
0.225,1.275,1.5,1617302084,15.0,84.99999999999999
0.087,0.493,0.58,1617303151,15.0,85.0
0.6,3.4,4.0,1617303154,15.0,85.0
0.1125,0.6375,0.75,1617303154,15.0,84.99999999999999
0.075,0.425,0.5,1617303154,15.0,85.0
0.075,0.425,0.5,1617303705,15.0,85.0
0.31332,1.77548,2.0888,1617304024,14.999999999999998,85.0
0.2832,1.6048,1.888,1617304024,15.000000000000002,85.0
14.83332,84.05548,98.8888,1617304767,15.0,85.0
0.08325,0.47175,0.555,1617305355,15.0,84.99999999999999
0.12,0.68,0.8,1617305565,15.0,85.0
0.2625,1.4875,1.75,1617305641,15.0,85.0
0.075,0.425,0.5,1617306312,15.0,85.0
0.15,0.85,1.0,1617306453,15.0,85.0
0.066,0.374,0.44,1617306526,15.000000000000002,85.0
0.0375,0.2125,0.25,1617306624,15.0,85.0
0.150833325,0.854722175,1.0055555,1617307025,14.999999999999998,85.0
0.0375,0.2125,0.25,1617307157,15.0,85.0
0.015,0.085,0.1,1617307219,15.0,85.0
0.33,1.87,2.2,1617307838,14.999999999999998,85.0
0.02832,0.16048,0.18880000000000002,1617307947,15.0,85.0
0.075,0.425,0.5,1617308051,15.0,85.0
0.148515,0.841585,0.9901,1617308069,15.000000000000002,85.0
0.70685834706,4.00553063334,4.7123889804,1617308151,14.999999999999998,85.0
0.0225,0.1275,0.15,1617308166,15.0,85.0
0.0825,0.4675,0.55,1617308190,14.999999999999998,85.0
0.105,0.595,0.7,1617308337,15.000000000000002,85.0
0.045,0.255,0.3,1617308484,15.0,85.0
0.1125,0.6375,0.75,1617308489,15.0,84.99999999999999
0.045,0.255,0.3,1617308489,15.0,85.0
0.0375,0.2125,0.25,1617308564,15.0,85.0
0.075,0.425,0.5,1617308619,15.0,85.0
0.2475,1.4025,1.6500000000000001,1617308755,14.999999999999998,85.0
0.132015,0.748085,0.8801,1617309112,15.0,85.0
0.0825,0.4675,0.55,1617309223,14.999999999999998,85.0
0.15,0.85,1.0,1617309643,15.0,85.0
0.0825,0.4675,0.55,1617309853,14.999999999999998,85.0
0.0375,0.2125,0.25,1617310004,15.0,85.0
0.075,0.425,0.5,1617310183,15.0,85.0
0.09,0.51,0.6,1617310189,15.0,85.0
0.3,1.7,2.0,1617310256,15.0,85.0
0.045,0.255,0.3,1617310433,15.0,85.0
0.1332,0.7548,0.888,1617310760,15.000000000000002,85.0
0.24,1.36,1.6,1617310814,15.0,85.0
0.15,0.85,1.0,1617311052,15.0,85.0
0.0645,0.3655,0.43,1617311067,15.0,85.0
0.136125,0.771375,0.9075,1617311638,15.0,85.0
0.04539,0.25721,0.3026,1617312257,15.0,85.0
0.46332,2.62548,3.0888,1617312279,15.0,85.0
0.15,0.85,1.0,1617312393,15.0,85.0
0.1125,0.6375,0.75,1617312430,15.0,84.99999999999999
0.075,0.425,0.5,1617312723,15.0,85.0
0.0525,0.2975,0.35,1617313112,15.000000000000002,85.0
0.0525,0.2975,0.35,1617313112,15.000000000000002,85.0
0.45,2.55,3.0,1617313478,15.0,84.99999999999999
0.1875,1.0625,1.25,1617314274,15.0,85.0
0.018,0.102,0.12,1617314318,14.999999999999998,85.0
0.0375,0.2125,0.25,1617314372,15.0,85.0
0.0375,0.2125,0.25,1617314501,15.0,85.0
0.016515,0.093585,0.1101,1617314789,14.999999999999996,84.99999999999999
0.18,1.02,1.2,1617315329,15.0,85.0
0.042,0.238,0.27999999999999997,1617315558,15.000000000000002,85.0
0.075,0.425,0.5,1617316341,15.0,85.0
0.03,0.17,0.2,1617316610,15.0,85.0
0.033015,0.187085,0.22010000000000002,1617316690,15.0,85.0
0.0825,0.4675,0.55,1617316996,14.999999999999998,85.0
0.063,0.357,0.42,1617318175,15.0,85.0
0.4125,2.3375,2.75,1617318203,15.0,85.0
0.0495,0.2805,0.33,1617318504,15.0,85.00000000000001
0.165,0.935,1.1,1617318515,14.999999999999998,85.0
0.3,1.7,2.0,1617318813,15.0,85.0
0.075,0.425,0.5,1617319070,15.0,85.0
0.075,0.425,0.5,1617319601,15.0,85.0
0.33,1.87,2.2,1617320075,14.999999999999998,85.0
0.084,0.476,0.5599999999999999,1617320154,15.000000000000002,85.0
0.084,0.476,0.5599999999999999,1617320154,15.000000000000002,85.0
0.027,0.153,0.18,1617320437,15.000000000000002,85.0
0.02832,0.16048,0.18880000000000002,1617321244,15.0,85.0
0.360833325,2.044722175,2.4055555,1617322739,14.999999999999998,85.0
0.075,0.425,0.5,1617323331,15.0,85.0
0.09,0.51,0.6,1617324011,15.0,85.0
0.12,0.68,0.8,1617324011,15.0,85.0
0.0225,0.1275,0.15,1617324604,15.0,85.0
0.090765,0.514335,0.6051,1617325420,15.0,85.0
0.453765,2.571335,3.0251,1617325420,15.0,84.99999999999999
0.045,0.255,0.3,1617325474,15.0,85.0
0.075,0.425,0.5,1617326242,15.0,85.0
0.16035,0.90865,1.069,1617326715,15.0,85.0
0.1125,0.6375,0.75,1617326758,15.0,84.99999999999999
0.525,2.975,3.5,1617326758,15.0,85.0
0.015,0.085,0.1,1617327036,15.0,85.0
0.0525,0.2975,0.35,1617327776,15.000000000000002,85.0
0.03,0.17,0.2,1617327914,15.0,85.0
0.01515,0.08585,0.10099999999999999,1617328594,15.000000000000002,85.0
0.03,0.17,0.2,1617328797,15.0,85.0
0.0495,0.2805,0.33,1617329691,15.0,85.00000000000001
0.075,0.425,0.5,1617329694,15.0,85.0
0.198833325,1.126722175,1.3255555,1617329709,15.0,85.0
1.33332,7.55548,8.8888,1617330585,15.0,85.0
0.15,0.85,1.0,1617332066,15.0,85.0
0.04125,0.23375,0.275,1617332928,14.999999999999998,85.0
0.181515,1.028585,1.2101000000000002,1617334842,15.0,85.0
0.15,0.85,1.0,1617335574,15.0,85.0
0.0675,0.3825,0.45,1617335580,15.0,85.0
0.045,0.255,0.3,1617335621,15.0,85.0
0.06,0.34,0.4,1617335644,15.0,85.0
0.075,0.425,0.5,1617335708,15.0,85.0
0.0495,0.2805,0.33,1617336670,15.0,85.00000000000001
0.3,1.7,2.0,1617337438,15.0,85.0
0.02475,0.14025,0.165,1617338338,15.0,85.00000000000001
0.23442,1.32838,1.5628,1617339311,15.0,85.0
0.08988,0.50932,0.5992,1617339314,15.0,85.00000000000001
0.035085,0.198815,0.2339,1617340030,14.999999999999998,85.0
0.18,1.02,1.2,1617340072,15.0,85.0
0.225,1.275,1.5,1617340412,15.0,84.99999999999999
0.2625,1.4875,1.75,1617340505,15.0,85.0
0.01665,0.09435,0.111,1617341102,15.000000000000002,85.0
0.033015,0.187085,0.22010000000000002,1617341244,15.0,85.0
0.03,0.17,0.2,1617342106,15.0,85.0
0.01665,0.09435,0.111,1617343043,15.000000000000002,85.0
0.1125,0.6375,0.75,1617343756,15.0,84.99999999999999
0.015,0.085,0.1,1617344082,15.0,85.0
0.1725,0.9775,1.15,1617344798,15.000000000000002,85.0
0.066015,0.374085,0.4401,1617346680,15.000000000000002,85.00000000000001
0.33,1.87,2.2,1617347101,14.999999999999998,85.0
0.1275,0.7225,0.8500000000000001,1617347376,14.999999999999998,84.99999999999999
0.02475,0.14025,0.165,1617348135,15.0,85.00000000000001
0.166515,0.943585,1.1101,1617348477,14.999999999999998,85.0
0.04995,0.28305,0.333,1617348603,15.0,85.0
0.049935,0.282965,0.33290000000000003,1617348699,14.999999999999998,85.0
0.375,2.125,2.5,1617350205,15.0,85.0
0.015,0.085,0.1,1617350366,15.0,85.0
0.1332,0.7548,0.888,1617351847,15.000000000000002,85.0
0.02001,0.11339,0.13340000000000002,1617352990,14.999999999999996,84.99999999999999
0.3,1.7,2.0,1617353263,15.0,85.0
0.015,0.085,0.1,1617355151,15.0,85.0
0.075,0.425,0.5,1617356213,15.0,85.0
0.03,0.17,0.2,1617356916,15.0,85.0
0.0825,0.4675,0.55,1617357729,14.999999999999998,85.0
0.075,0.425,0.5,1617358920,15.0,85.0
0.03,0.17,0.2,1617359577,15.0,85.0
0.2325,1.3175,1.5499999999999998,1617360095,15.000000000000002,85.00000000000001
0.01818833325,0.10306722175,0.12125555499999999,1617360583,15.000000000000004,85.0
0.45,2.55,3.0,1617361016,15.0,84.99999999999999
0.03303,0.18717,0.2202,1617361253,14.999999999999996,84.99999999999999
0.15,0.85,1.0,1617362778,15.0,85.0
0.06,0.34,0.4,1617362800,15.0,85.0
0.15,0.85,1.0,1617363351,15.0,85.0
0.225,1.275,1.5,1617363581,15.0,84.99999999999999
0.1875,1.0625,1.25,1617365189,15.0,85.0
0.016515,0.093585,0.1101,1617367169,14.999999999999996,84.99999999999999
0.075,0.425,0.5,1617367952,15.0,85.0
0.75,4.25,5.0,1617368047,15.0,85.0
0.33,1.87,2.2,1617368314,14.999999999999998,85.0
0.3675,2.0825,2.45,1617368396,14.999999999999998,85.0
0.15,0.85,1.0,1617368489,15.0,85.0
0.075,0.425,0.5,1617369051,15.0,85.0
0.0915,0.5185,0.61,1617369174,15.000000000000002,84.99999999999999
0.300833325,1.704722175,2.0055555,1617369506,15.0,85.0
0.015,0.085,0.1,1617373030,15.0,85.0
0.04539,0.25721,0.3026,1617374286,15.0,85.0
0.1725,0.9775,1.15,1617375777,15.000000000000002,85.0
0.333,1.887,2.22,1617377744,15.0,84.99999999999999
0.075,0.425,0.5,1617378406,15.0,85.0
