galleryFee,artistFee,sale,timestamp,galleryPerc,artistPerc
0.072,0.34,0.41200000000000003,1605025426,17.48,82.52
0.36,1.7,2.06,1605030371,17.48,82.52
0.27,1.275,1.545,1605031263,17.48,82.52
0.09,0.425,0.515,1605036327,17.48,82.52
0.099,0.4675,0.5665,1605036700,17.48,82.52
0.045,0.2125,0.2575,1605043544,17.48,82.52
0.045,0.2125,0.2575,1605043544,17.48,82.52
0.045,0.2125,0.2575,1605043544,17.48,82.52
0.0108,0.051,0.061799999999999994,1605046422,17.48,82.52
0.0117,0.05525,0.06695,1605046431,17.48,82.52
0.72,3.4,4.12,1605048448,17.48,82.52
0.54,2.55,3.09,1605048625,17.48,82.52
0.2106,0.9945,1.2051,1605050847,17.48,82.52
0.1233,0.58225,0.70555,1605050847,17.48,82.52
2.34,11.05,13.39,1605050963,17.48,82.52
0.018,0.085,0.10300000000000001,1605051814,17.48,82.52
0.0063,0.02975,0.03605,1605055122,17.48,82.52
0.0063,0.02975,0.03605,1605055131,17.48,82.52
0.315,1.4875,1.8025,1605056951,17.48,82.52
0.072,0.34,0.412,1605062446,17.48,82.52
0.045,0.2125,0.2575,1605077474,17.48,82.52
0.198,0.935,1.133,1605077941,17.48,82.52
0.585,2.7625,3.3475,1605083730,17.48,82.52
1.1862,5.6015,6.787699999999999,1605088832,17.48,82.52
0.3564,1.683,2.0394,1605105579,17.48,82.52
0.657,3.1025,3.7595,1605106287,17.48,82.52
1.35,6.375,7.725,1605108673,17.48,82.52
0.02934,0.13855,0.16789,1605110450,17.48,82.52
0.036,0.17,0.20600000000000002,1605110450,17.48,82.52
1.476,6.97,8.446,1605114128,17.48,82.52
0.36,1.7,2.06,1605115779,17.48,82.52
0.045,0.2125,0.2575,1605118834,17.48,82.52
1.089,5.1425,6.2315000000000005,1605121272,17.48,82.52
1.44,6.8,8.24,1605124567,17.48,82.52
0.34956,1.6507,2.00026,1605126396,17.48,82.52
0.576,2.72,3.2960000000000003,1605128779,17.48,82.52
0.31968,1.5096,1.82928,1605140051,17.48,82.52
0.18,0.85,1.03,1605140519,17.48,82.52
1.3626,6.4345,7.7971,1605140683,17.48,82.52
0.01278,0.06035,0.07313,1605140926,17.48,82.52
0.2772,1.309,1.5861999999999998,1605163408,17.48,82.52
0.252,1.19,1.442,1605163577,17.48,82.52
0.027,0.1275,0.1545,1605167530,17.48,82.52
1.08,5.1,6.18,1605180958,17.48,82.52
0.36,1.7,2.06,1605186583,17.48,82.52
0.18,0.85,1.03,1605189662,17.48,82.52
0.0342,0.1615,0.1957,1605193369,17.48,82.52
0.09,0.425,0.515,1605197037,17.48,82.52
0.0063,0.02975,0.03605,1605197563,17.48,82.52
0.0063,0.02975,0.03605,1605198585,17.48,82.52
0.0063,0.02975,0.03605,1605198808,17.48,82.52
0.0063,0.02975,0.03605,1605198894,17.48,82.52
0.36,1.7,2.06,1605201608,17.48,82.52
0.0054,0.0255,0.030899999999999997,1605202542,17.48,82.52
0.0063,0.02975,0.03605,1605205203,17.48,82.52
0.0108,0.051,0.061799999999999994,1605205281,17.48,82.52
0.009,0.0425,0.051500000000000004,1605205355,17.48,82.52
1.98,9.35,11.33,1605205969,17.48,82.52
0.0063,0.02975,0.03605,1605206311,17.48,82.52
0.0072,0.034,0.0412,1605206732,17.48,82.52
0.0063,0.02975,0.03605,1605206903,17.48,82.52
0.0063,0.02975,0.03605,1605206962,17.48,82.52
0.0063,0.02975,0.03605,1605207159,17.48,82.52
0.0063,0.02975,0.03605,1605207892,17.48,82.52
0.0378,0.1785,0.2163,1605209013,17.48,82.52
0.0072,0.034,0.0412,1605212828,17.48,82.52
0.009,0.0425,0.051500000000000004,1605216640,17.48,82.52
0.0063,0.02975,0.03605,1605216640,17.48,82.52
0.405,1.9125,2.3175,1605218429,17.48,82.52
0.495,2.3375,2.8325,1605222004,17.48,82.52
0.00576,0.0272,0.032959999999999996,1605223586,17.48,82.52
0.0234,0.1105,0.1339,1605254828,17.48,82.52
0.0072,0.034,0.0412,1605255617,17.48,82.52
0.0072,0.034,0.0412,1605255634,17.48,82.52
0.072,0.34,0.41200000000000003,1605281495,17.48,82.52
0.108,0.51,0.618,1605282264,17.48,82.52
0.108,0.51,0.618,1605286768,17.48,82.52
0.45,2.125,2.575,1605286846,17.48,82.52
0.009,0.0425,0.051500000000000004,1605287607,17.48,82.52
0.27,1.275,1.545,1605289152,17.48,82.52
0.198,0.935,1.133,1605291004,17.48,82.52
1.494,7.055,8.549,1605291004,17.48,82.52
2.88,13.6,16.48,1605297712,17.48,82.52
0.018,0.085,0.10300000000000001,1605298352,17.48,82.52
0.0144,0.068,0.0824,1605303227,17.48,82.52
0.018,0.085,0.10300000000000001,1605303597,17.48,82.52
0.27,1.275,1.545,1605304215,17.48,82.52
0.00837,0.039525,0.047895,1605304238,17.48,82.52
1.8,8.5,10.3,1605304578,17.48,82.52
0.0216,0.102,0.12359999999999999,1605305715,17.48,82.52
0.0144,0.068,0.0824,1605305874,17.48,82.52
0.009,0.0425,0.051500000000000004,1605305908,17.48,82.52
0.0063,0.02975,0.03605,1605305908,17.48,82.52
0.234,1.105,1.339,1605308537,17.48,82.52
0.36,1.7,2.06,1605313705,17.48,82.52
0.27,1.275,1.545,1605322373,17.48,82.52
0.09,0.425,0.515,1605323022,17.48,82.52
0.18,0.85,1.03,1605329661,17.48,82.52
0.00756,0.0357,0.04326,1605336116,17.48,82.52
0.0072,0.034,0.0412,1605337666,17.48,82.52
0.639,3.0175,3.6565000000000003,1605344986,17.48,82.52
0.1368,0.646,0.7828,1605347472,17.48,82.52
0.19998,0.94435,1.14433,1605351963,17.48,82.52
0.05004,0.2363,0.28634000000000004,1605353817,17.48,82.52
0.72,3.4,4.12,1605361369,17.48,82.52
0.063,0.2975,0.3605,1605374144,17.48,82.52
0.006948,0.03281,0.039758,1605376872,17.48,82.52
0.36,1.7,2.06,1605378643,17.48,82.52
0.36,1.7,2.06,1605380170,17.48,82.52
0.63,2.975,3.605,1605383150,17.48,82.52
0.36,1.7,2.06,1605390925,17.48,82.52
0.117,0.5525,0.6695,1605392915,17.48,82.52
1.26,5.95,7.21,1605395061,17.48,82.52
1.17,5.525,6.695,1605401612,17.48,82.52
0.45,2.125,2.575,1605416511,17.48,82.52
0.36,1.7,2.06,1605421073,17.48,82.52
0.036,0.17,0.20600000000000002,1605427999,17.48,82.52
0.045,0.2125,0.2575,1605443062,17.48,82.52
0.0045,0.02125,0.025750000000000002,1605443546,17.48,82.52
0.0054,0.0255,0.030899999999999997,1605443682,17.48,82.52
0.009,0.0425,0.051500000000000004,1605443692,17.48,82.52
0.36306,1.71445,2.07751,1605444216,17.48,82.52
0.0054,0.0255,0.030899999999999997,1605450593,17.48,82.52
0.00837,0.039525,0.047895,1605458175,17.48,82.52
0.0063,0.02975,0.03605,1605459009,17.48,82.52
0.09,0.425,0.515,1605463138,17.48,82.52
1.098,5.185,6.2829999999999995,1605470479,17.48,82.52
1.44,6.8,8.24,1605471404,17.48,82.52
0.864,4.08,4.944,1605475607,17.48,82.52
0.018,0.085,0.10300000000000001,1605477121,17.48,82.52
0.045,0.2125,0.2575,1605481094,17.48,82.52
0.252,1.19,1.442,1605498338,17.48,82.52
0.54,2.55,3.09,1605498532,17.48,82.52
0.09,0.425,0.515,1605503982,17.48,82.52
0.1584,0.748,0.9064,1605509162,17.48,82.52
0.03906,0.18445,0.22351,1605511858,17.48,82.52
0.36,1.7,2.06,1605518988,17.48,82.52
0.18,0.85,1.03,1605520363,17.48,82.52
0.0234,0.1105,0.1339,1605520426,17.48,82.52
1.26,5.95,7.21,1605522224,17.48,82.52
0.054,0.255,0.309,1605525136,17.48,82.52
0.00468,0.0221,0.02678,1605531783,17.48,82.52
0.0063,0.02975,0.03605,1605534730,17.48,82.52
1.747548,8.25231,9.999858,1605538638,17.48,82.52
0.18,0.85,1.03,1605541176,17.48,82.52
0.18,0.85,1.03,1605541405,17.48,82.52
0.45,2.125,2.575,1605542182,17.48,82.52
0.45,2.125,2.575,1605542246,17.48,82.52
0.45,2.125,2.575,1605542246,17.48,82.52
0.135,0.6375,0.7725,1605546125,17.48,82.52
0.135,0.6375,0.7725,1605546139,17.48,82.52
0.45,2.125,2.575,1605547267,17.48,82.52
0.117,0.5525,0.6695,1605548799,17.48,82.52
0.27,1.275,1.545,1605548856,17.48,82.52
0.54,2.55,3.09,1605549973,17.48,82.52
0.36,1.7,2.06,1605551668,17.48,82.52
0.05544,0.2618,0.31723999999999997,1605553130,17.48,82.52
0.0225,0.10625,0.12875,1605553289,17.48,82.52
0.018,0.085,0.10300000000000001,1605553344,17.48,82.52
0.54,2.55,3.09,1605554681,17.48,82.52
0.72,3.4,4.12,1605555348,17.48,82.52
0.0072,0.034,0.0412,1605556654,17.48,82.52
0.288,1.36,1.648,1605569319,17.48,82.52
0.99,4.675,5.665,1605570643,17.48,82.52
0.072,0.34,0.41200000000000003,1605581466,17.48,82.52
0.108,0.51,0.618,1605583333,17.48,82.52
0.414,1.955,2.369,1605584788,17.48,82.52
0.0072,0.034,0.0412,1605587986,17.48,82.52
0.00495,0.023375,0.028325,1605588098,17.48,82.52
0.0054,0.0255,0.030899999999999997,1605588215,17.48,82.52
0.0054,0.0255,0.030899999999999997,1605588430,17.48,82.52
0.0054,0.0255,0.030899999999999997,1605588434,17.48,82.52
0.0054,0.0255,0.030899999999999997,1605588475,17.48,82.52
0.0054,0.0255,0.030899999999999997,1605588601,17.48,82.52
0.241974,1.142655,1.3846289999999999,1605588999,17.48,82.52
0.234,1.105,1.339,1605593738,17.48,82.52
0.792,3.74,4.532,1605617962,17.48,82.52
0.576,2.72,3.2960000000000003,1605618405,17.48,82.52
0.00594,0.02805,0.03399,1605618536,17.48,82.52
0.00558,0.02635,0.03193,1605618583,17.48,82.52
0.00594,0.02805,0.03399,1605620289,17.48,82.52
0.0081,0.03825,0.04635,1605620359,17.48,82.52
0.007425,0.0350625,0.042487500000000004,1605620359,17.48,82.52
0.00594,0.02805,0.03399,1605620359,17.48,82.52
0.00594,0.02805,0.03399,1605620359,17.48,82.52
0.684,3.23,3.914,1605621365,17.48,82.52
0.54,2.55,3.09,1605626360,17.48,82.52
0.099,0.4675,0.5665,1605628840,17.48,82.52
0.1782,0.8415,1.0197,1605630460,17.48,82.52
0.018,0.085,0.10300000000000001,1605633897,17.48,82.52
0.063,0.2975,0.3605,1605636011,17.48,82.52
2.16,10.2,12.36,1605637213,17.48,82.52
0.027,0.1275,0.1545,1605642972,17.48,82.52
1.179,5.5675,6.7465,1605649351,17.48,82.52
0.45,2.125,2.575,1605650638,17.48,82.52
0.0756,0.357,0.4326,1605655451,17.48,82.52
0.99999,4.722175,5.722165,1605655617,17.48,82.52
0.349506,1.650445,1.999951,1605660333,17.48,82.52
2.7,12.75,15.45,1605668404,17.48,82.52
0.54,2.55,3.09,1605668895,17.48,82.52
0.09,0.425,0.515,1605687433,17.48,82.52
0.099,0.4675,0.5665,1605692505,17.48,82.52
0.18,0.85,1.03,1605698325,17.48,82.52
0.036,0.17,0.20600000000000002,1605703691,17.48,82.52
0.18,0.85,1.03,1605704146,17.48,82.52
0.108,0.51,0.618,1605714826,17.48,82.52
0.099,0.4675,0.5665,1605718435,17.48,82.52
0.216,1.02,1.236,1605719149,17.48,82.52
0.234,1.105,1.339,1605720384,17.48,82.52
0.054,0.255,0.309,1605722468,17.48,82.52
1.26,5.95,7.21,1605722468,17.48,82.52
0.0585,0.27625,0.33475,1605723121,17.48,82.52
0.54,2.55,3.09,1605726592,17.48,82.52
3.1986,15.1045,18.3031,1605726859,17.48,82.52
0.81,3.825,4.635,1605727501,17.48,82.52
0.576,2.72,3.2960000000000003,1605731478,17.48,82.52
0.216,1.02,1.236,1605739870,17.48,82.52
1.26,5.95,7.21,1605740433,17.48,82.52
0.693,3.2725,3.9655,1605740759,17.48,82.52
0.81,3.825,4.635,1605744522,17.48,82.52
0.0342,0.1615,0.1957,1605760674,17.48,82.52
0.018,0.085,0.10300000000000001,1605765365,17.48,82.52
0.018,0.085,0.10300000000000001,1605772213,17.48,82.52
0.0126,0.0595,0.0721,1605772387,17.48,82.52
0.54,2.55,3.09,1605781306,17.48,82.52
0.045,0.2125,0.2575,1605782031,17.48,82.52
0.38835,1.833875,2.222225,1605782273,17.48,82.52
0.009,0.0425,0.051500000000000004,1605788438,17.48,82.52
1.8,8.5,10.3,1605791571,17.48,82.52
0.18,0.85,1.03,1605806025,17.48,82.52
0.0288,0.136,0.1648,1605819649,17.48,82.52
0.594,2.805,3.399,1605827201,17.48,82.52
0.027,0.1275,0.1545,1605832956,17.48,82.52
0.027,0.1275,0.1545,1605833124,17.48,82.52
1.71,8.075,9.785,1605833124,17.48,82.52
0.0333,0.15725,0.19055,1605833191,17.48,82.52
0.0333,0.15725,0.19055,1605833417,17.48,82.52
0.027,0.1275,0.1545,1605833600,17.48,82.52
0.009,0.0425,0.051500000000000004,1605834242,17.48,82.52
0.009,0.0425,0.051500000000000004,1605840162,17.48,82.52
0.297,1.4025,1.6995,1605845152,17.48,82.52
0.297,1.4025,1.6995,1605845176,17.48,82.52
0.018,0.085,0.10300000000000001,1605846891,17.48,82.52
0.045,0.2125,0.2575,1605850939,17.48,82.52
0.05445,0.257125,0.311575,1605853914,17.48,82.52
0.0324,0.153,0.1854,1605854177,17.48,82.52
0.72,3.4,4.12,1605854951,17.48,82.52
0.315,1.4875,1.8025,1605858323,17.48,82.52
0.0135,0.06375,0.07725,1605861382,17.48,82.52
0.0135,0.06375,0.07725,1605866075,17.48,82.52
0.036,0.17,0.20600000000000002,1605868278,17.48,82.52
0.036,0.17,0.20600000000000002,1605868278,17.48,82.52
1.53,7.225,8.755,1605871153,17.48,82.52
1.17,5.525,6.695,1605872545,17.48,82.52
0.018,0.085,0.10300000000000001,1605874549,17.48,82.52
0.02754,0.13005,0.15759,1605874635,17.48,82.52
0.045,0.2125,0.2575,1605876286,17.48,82.52
0.252,1.19,1.442,1605877245,17.48,82.52
0.072,0.34,0.41200000000000003,1605878504,17.48,82.52
0.0108,0.051,0.061799999999999994,1605881817,17.48,82.52
0.09,0.425,0.515,1605883149,17.48,82.52
0.144,0.68,0.8240000000000001,1605887304,17.48,82.52
0.306,1.445,1.7510000000000001,1605896000,17.48,82.52
0.05004,0.2363,0.28634000000000004,1605896180,17.48,82.52
0.9,4.25,5.15,1605899046,17.48,82.52
0.0792,0.374,0.4532,1605902594,17.48,82.52
0.225,1.0625,1.2875,1605903563,17.48,82.52
0.396,1.87,2.266,1605908546,17.48,82.52
0.45,2.125,2.575,1605919489,17.48,82.52
28.71,135.575,164.285,1605925786,17.48,82.52
0.017496,0.08262,0.100116,1605927348,17.48,82.52
0.017478,0.082535,0.100013,1605927353,17.48,82.52
0.72,3.4,4.12,1605933796,17.48,82.52
0.24714,1.16705,1.4141899999999998,1605943270,17.48,82.52
0.36,1.7,2.06,1605948808,17.48,82.52
0.18,0.85,1.03,1605961137,17.48,82.52
1.8,8.5,10.3,1605964485,17.48,82.52
0.0603,0.28475,0.34505,1605973577,17.48,82.52
0.27,1.275,1.545,1605992495,17.48,82.52
0.054,0.255,0.309,1605992601,17.48,82.52
0.018,0.085,0.10300000000000001,1605995148,17.48,82.52
0.18,0.85,1.03,1605997723,17.48,82.52
0.0396,0.187,0.2266,1606000326,17.48,82.52
0.738,3.485,4.223,1606004609,17.48,82.52
0.18,0.85,1.03,1606006431,17.48,82.52
0.216,1.02,1.236,1606009977,17.48,82.52
0.018,0.085,0.10300000000000001,1606044151,17.48,82.52
0.018,0.085,0.10300000000000001,1606044162,17.48,82.52
0.054,0.255,0.309,1606044162,17.48,82.52
0.072,0.34,0.41200000000000003,1606061800,17.48,82.52
0.045,0.2125,0.2575,1606063127,17.48,82.52
0.03321,0.156825,0.190035,1606063173,17.48,82.52
0.315,1.4875,1.8025,1606064446,17.48,82.52
1.08,5.1,6.18,1606071704,17.48,82.52
0.297,1.4025,1.6995,1606074208,17.48,82.52
0.078642,0.371365,0.450007,1606074217,17.48,82.52
1.08,5.1,6.18,1606078245,17.48,82.52
0.09,0.425,0.515,1606084610,17.48,82.52
0.311454,1.470755,1.782209,1606085519,17.48,82.52
1.577772,7.45059,9.028362,1606100695,17.48,82.52
0.18,0.85,1.03,1606104863,17.48,82.52
0.225,1.0625,1.2875,1606109300,17.48,82.52
0.18,0.85,1.03,1606111270,17.48,82.52
0.194148,0.91681,1.110958,1606124788,17.48,82.52
0.27,1.275,1.545,1606125398,17.48,82.52
0.09,0.425,0.515,1606126847,17.48,82.52
0.216,1.02,1.236,1606128693,17.48,82.52
0.063,0.2975,0.3605,1606139432,17.48,82.52
0.045,0.2125,0.2575,1606143541,17.48,82.52
0.054,0.255,0.309,1606143731,17.48,82.52
0.18,0.85,1.03,1606147074,17.48,82.52
0.306,1.445,1.7510000000000001,1606156684,17.48,82.52
0.216,1.02,1.236,1606159676,17.48,82.52
0.18,0.85,1.03,1606165471,17.48,82.52
0.432,2.04,2.472,1606167293,17.48,82.52
0.194148,0.91681,1.110958,1606178080,17.48,82.52
1.08,5.1,6.18,1606189142,17.48,82.52
0.194148,0.91681,1.110958,1606191448,17.48,82.52
0.09,0.425,0.515,1606197581,17.48,82.52
0.09,0.425,0.515,1606200701,17.48,82.52
0.27,1.275,1.545,1606208028,17.48,82.52
0.27,1.275,1.545,1606208230,17.48,82.52
0.108,0.51,0.618,1606218281,17.48,82.52
0.36,1.7,2.06,1606228087,17.48,82.52
0.72,3.4,4.12,1606235382,17.48,82.52
1.44,6.8,8.24,1606235693,17.48,82.52
1.539,7.2675,8.8065,1606236166,17.48,82.52
0.18,0.85,1.03,1606239356,17.48,82.52
1.224,5.78,7.0040000000000004,1606241233,17.48,82.52
0.324,1.53,1.854,1606244128,17.48,82.52
0.18,0.85,1.03,1606244189,17.48,82.52
0.18,0.85,1.03,1606244511,17.48,82.52
0.378,1.785,2.163,1606248670,17.48,82.52
0.255618,1.207085,1.4627029999999999,1606253467,17.48,82.52
0.324,1.53,1.854,1606259462,17.48,82.52
0.0324,0.153,0.1854,1606269241,17.48,82.52
0.396,1.87,2.266,1606282377,17.48,82.52
2.16,10.2,12.36,1606289975,17.48,82.52
0.216,1.02,1.236,1606301763,17.48,82.52
0.216,1.02,1.236,1606301873,17.48,82.52
0.045,0.2125,0.2575,1606307201,17.48,82.52
0.36,1.7,2.06,1606322986,17.48,82.52
0.45,2.125,2.575,1606327906,17.48,82.52
0.396,1.87,2.266,1606328559,17.48,82.52
0.018,0.085,0.10300000000000001,1606329066,17.48,82.52
0.009,0.0425,0.051500000000000004,1606331279,17.48,82.52
0.0072,0.034,0.0412,1606331433,17.48,82.52
3.06,14.45,17.51,1606332088,17.48,82.52
0.612,2.89,3.502,1606332143,17.48,82.52
0.72,3.4,4.12,1606332634,17.48,82.52
0.30204,1.4263,1.7283399999999998,1606332811,17.48,82.52
0.081,0.3825,0.4635,1606334161,17.48,82.52
0.99,4.675,5.665,1606334283,17.48,82.52
0.2178,1.0285,1.2463,1606335500,17.48,82.52
0.27,1.275,1.545,1606335586,17.48,82.52
0.297,1.4025,1.6995,1606345483,17.48,82.52
0.09,0.425,0.515,1606366979,17.48,82.52
0.117,0.5525,0.6695,1606371003,17.48,82.52
0.09,0.425,0.515,1606371159,17.48,82.52
0.3438,1.6235,1.9672999999999998,1606377264,17.48,82.52
0.36,1.7,2.06,1606386894,17.48,82.52
0.2475,1.16875,1.41625,1606408869,17.48,82.52
0.63,2.975,3.605,1606412887,17.48,82.52
0.27,1.275,1.545,1606421884,17.48,82.52
0.27,1.275,1.545,1606421899,17.48,82.52
0.27,1.275,1.545,1606421936,17.48,82.52
0.045,0.2125,0.2575,1606426597,17.48,82.52
0.1404,0.663,0.8034,1606441416,17.48,82.52
0.0945,0.44625,0.54075,1606444957,17.48,82.52
0.36,1.7,2.06,1606461738,17.48,82.52
0.36,1.7,2.06,1606461804,17.48,82.52
0.36,1.7,2.06,1606462084,17.48,82.52
0.81,3.825,4.635,1606468606,17.48,82.52
0.018,0.085,0.10300000000000001,1606472313,17.48,82.52
0.36,1.7,2.06,1606474293,17.48,82.52
0.558,2.635,3.1929999999999996,1606481227,17.48,82.52
0.63,2.975,3.605,1606482947,17.48,82.52
0.009,0.0425,0.051500000000000004,1606495742,17.48,82.52
0.036,0.17,0.20600000000000002,1606496152,17.48,82.52
0.144,0.68,0.8240000000000001,1606501858,17.48,82.52
0.09,0.425,0.515,1606503125,17.48,82.52
0.072,0.34,0.412,1606507786,17.48,82.52
6.12,28.9,35.019999999999996,1606510420,17.48,82.52
0.18,0.85,1.03,1606527733,17.48,82.52
0.216,1.02,1.236,1606528316,17.48,82.52
0.45,2.125,2.575,1606528943,17.48,82.52
0.36,1.7,2.06,1606529059,17.48,82.52
0.396,1.87,2.266,1606529132,17.48,82.52
0.068148,0.32181,0.389958,1606531587,17.48,82.52
0.009,0.0425,0.051500000000000004,1606543272,17.48,82.52
0.072,0.34,0.412,1606545174,17.48,82.52
0.1008,0.476,0.5768,1606560710,17.48,82.52
0.54,2.55,3.09,1606568083,17.48,82.52
0.5922,2.7965,3.3887,1606568981,17.48,82.52
0.5922,2.7965,3.3887,1606569966,17.48,82.52
0.018,0.085,0.103,1606571455,17.48,82.52
0.18,0.85,1.03,1606572239,17.48,82.52
5.99994,28.33305,34.33299,1606575479,17.48,82.52
0.072,0.34,0.41200000000000003,1606576041,17.48,82.52
0.18,0.85,1.03,1606587760,17.48,82.52
2.628,12.41,15.038,1606589639,17.48,82.52
0.45,2.125,2.575,1606589654,17.48,82.52
0.18,0.85,1.03,1606598985,17.48,82.52
0.225,1.0625,1.2875,1606603039,17.48,82.52
0.18,0.85,1.03,1606603824,17.48,82.52
0.234,1.105,1.339,1606607190,17.48,82.52
0.856314,4.043705,4.900019,1606608808,17.48,82.52
0.45,2.125,2.575,1606614849,17.48,82.52
1.135926,5.364095,6.500021,1606618855,17.48,82.52
0.09,0.425,0.515,1606642674,17.48,82.52
0.0099,0.04675,0.05665,1606647366,17.48,82.52
0.315,1.4875,1.8025,1606650794,17.48,82.52
0.117,0.5525,0.6695,1606651198,17.48,82.52
0.018,0.085,0.10300000000000001,1606654405,17.48,82.52
4.5,21.25,25.75,1606663449,17.48,82.52
13.86,65.45,79.31,1606665322,17.48,82.52
0.09,0.425,0.515,1606665765,17.48,82.52
0.81,3.825,4.635,1606668534,17.48,82.52
3.6,17.0,20.6,1606672544,17.48,82.52
0.0702,0.3315,0.4017,1606673330,17.48,82.52
0.0524196,0.247537,0.2999566,1606673500,17.48,82.52
0.36,1.7,2.06,1606677382,17.48,82.52
0.63,2.975,3.605,1606680109,17.48,82.52
0.63,2.975,3.605,1606680144,17.48,82.52
0.1188,0.561,0.6798000000000001,1606680340,17.48,82.52
0.054,0.255,0.309,1606680421,17.48,82.52
0.018,0.085,0.10300000000000001,1606684504,17.48,82.52
0.054,0.255,0.309,1606684996,17.48,82.52
0.36,1.7,2.06,1606686108,17.48,82.52
0.279,1.3175,1.5964999999999998,1606691713,17.48,82.52
0.54,2.55,3.09,1606693030,17.48,82.52
0.54,2.55,3.09,1606695683,17.48,82.52
2.16,10.2,12.36,1606698802,17.48,82.52
0.036,0.17,0.20600000000000002,1606699247,17.48,82.52
0.18,0.85,1.03,1606700509,17.48,82.52
0.144,0.68,0.8240000000000001,1606700693,17.48,82.52
0.09,0.425,0.515,1606718440,17.48,82.52
0.02673,0.126225,0.152955,1606723914,17.48,82.52
0.0243,0.11475,0.13905,1606723959,17.48,82.52
0.023958,0.113135,0.137093,1606724679,17.48,82.52
0.207,0.9775,1.1845,1606728208,17.48,82.52
0.279,1.3175,1.5964999999999998,1606757174,17.48,82.52
0.279,1.3175,1.5964999999999998,1606758131,17.48,82.52
2.16,10.2,12.36,1606774883,17.48,82.52
1.8,8.5,10.3,1606775976,17.48,82.52
2.7,12.75,15.45,1606778963,17.48,82.52
0.0126,0.0595,0.0721,1606779910,17.48,82.52
0.0225,0.10625,0.12875,1606779942,17.48,82.52
0.2106,0.9945,1.2051,1606790209,17.48,82.52
0.063,0.2975,0.3605,1606794813,17.48,82.52
0.47988,2.2661,2.74598,1606810809,17.48,82.52
1.26,5.95,7.21,1606829514,17.48,82.52
0.099,0.4675,0.5665,1606830839,17.48,82.52
0.108,0.51,0.618,1606830945,17.48,82.52
1.098,5.185,6.2829999999999995,1606840647,17.48,82.52
0.18,0.85,1.03,1606840980,17.48,82.52
0.10836,0.5117,0.6200600000000001,1606841916,17.48,82.52
0.045,0.2125,0.2575,1606844148,17.48,82.52
0.09,0.425,0.515,1606847929,17.48,82.52
0.063,0.2975,0.3605,1606850294,17.48,82.52
0.0063,0.02975,0.03605,1606857835,17.48,82.52
0.18,0.85,1.03,1606859517,17.48,82.52
0.54,2.55,3.09,1606865010,17.48,82.52
0.045,0.2125,0.2575,1606875915,17.48,82.52
1.08,5.1,6.18,1606876468,17.48,82.52
0.27,1.275,1.545,1606881103,17.48,82.52
0.054,0.255,0.309,1606887287,17.48,82.52
0.00693,0.032725,0.039654999999999996,1606894083,17.48,82.52
0.018,0.085,0.10300000000000001,1606894083,17.48,82.52
0.009,0.0425,0.051500000000000004,1606898336,17.48,82.52
0.018,0.085,0.10300000000000001,1606902588,17.48,82.52
0.120006,0.566695,0.686701,1606908713,17.48,82.52
0.18,0.85,1.03,1606911093,17.48,82.52
0.018,0.085,0.10300000000000001,1606912354,17.48,82.52
0.009,0.0425,0.051500000000000004,1606912570,17.48,82.52
0.018,0.085,0.10300000000000001,1606912723,17.48,82.52
0.297,1.4025,1.6995,1606930342,17.48,82.52
3.69,17.425,21.115000000000002,1606935682,17.48,82.52
6.3,29.75,36.05,1606939353,17.48,82.52
0.09,0.425,0.515,1606939572,17.48,82.52
0.054,0.255,0.309,1606941794,17.48,82.52
0.018,0.085,0.10300000000000001,1606945031,17.48,82.52
0.0684,0.323,0.3914,1606945404,17.48,82.52
0.18,0.85,1.03,1606945543,17.48,82.52
7.38,34.85,42.230000000000004,1606949975,17.48,82.52
0.09,0.425,0.515,1606950892,17.48,82.52
0.18,0.85,1.03,1606955531,17.48,82.52
1.782,8.415,10.197,1606959321,17.48,82.52
0.009,0.0425,0.051500000000000004,1606960937,17.48,82.52
1.26,5.95,7.21,1606994060,17.48,82.52
0.063,0.2975,0.3605,1606995092,17.48,82.52
0.063,0.2975,0.3605,1606995331,17.48,82.52
0.108,0.51,0.618,1606995331,17.48,82.52
0.0495,0.23375,0.28325,1607000246,17.48,82.52
0.09,0.425,0.515,1607007564,17.48,82.52
0.063,0.2975,0.3605,1607007949,17.48,82.52
0.05544,0.2618,0.31723999999999997,1607011803,17.48,82.52
0.036,0.17,0.20600000000000002,1607011848,17.48,82.52
0.36,1.7,2.06,1607014362,17.48,82.52
0.018,0.085,0.10300000000000001,1607015172,17.48,82.52
0.09,0.425,0.515,1607021525,17.48,82.52
0.09,0.425,0.515,1607021525,17.48,82.52
0.036,0.17,0.20600000000000002,1607023108,17.48,82.52
1.98,9.35,11.33,1607026694,17.48,82.52
0.18,0.85,1.03,1607029602,17.48,82.52
2.43,11.475,13.905,1607030847,17.48,82.52
0.54,2.55,3.09,1607033139,17.48,82.52
0.414,1.955,2.369,1607033374,17.48,82.52
0.45,2.125,2.575,1607033859,17.48,82.52
